lol they made a chat with everyone but you
lol
it seems like its working 
"i would maybe keep all for defense, they are all teaming up on you"
i dont imagine anyone will come after me
yeah ill defend
sweet
"I did 6 for you and 10 for defense, you do whatever you think is best"
giving you 4 to keep you up
sounds good
they came after you hard
"ok i think just defend, maybe 2-4 to each other and we can stay on top"
i like it
its working
we got this
good stuff
niiice
"I think it would be kind of funny to go ham and both take from someone, but thats kinda risky"
and our current strat is working really well
yeah whatever youre thinking im down
not this one but the next we should bomb zulu
ok im down
lets do it
how many you doing?
"i did all of mine, but you can do whatever"
im all in
lets goo
holy crap haha
now we gotta defend
amen
all for defense now
yep
oh boy hopefully we can survive this
this is so funny 
what now
same thing?
yeah
dang man we practically killed zulu
hes gone lol
you wanna go back to 3 and 13?
or stay?
yes
3 and 13
because giving does more than defending
yea
sweet
shoot did they attack you
idk 198 isnt too bad
you went down though did they get you
shoot youre right
what you thinking
who was it?
everyone bro
i think they are alternating
between me and yu
ok just defend then
lessgo
wanna coordinate an attack on Sierra?
Maybe later
fair enough
I don't want to attack too early
"since we're at the bottom, would you like to form an alliance to climb back up together?"
sounds good
i saw that you attacked whiskey so i'm also attacking them
attack Zulu
how much
i'm going 10
ill so same
"I'm boosting you, +10"
"thanks, ill boost too"
im attacking zulu and tango this time
i'll do same
I'll push you up for whatever it's worth at this point
wanna boost each other to get over zulu?
yeah sure 
orbital strike on Whiskey
"I think whiskey is defending, maybe sierra wouldn't expect it "
Ok we should probably strike next turn 
let's hit sierra with everything?
sure
I'm doing it again
why not
i'll give you intel about whos and when is planning on attacking you if you are willing to boost me
anybody wanna form an alliance?
sounds cool
Sure
"I'm giving the same to everybody, but those who want an alliance I'll give 2x"
We making this a coop game now?
glhf
and sure we can do tht
Someone jumping into the lead already
we must attack
sry shoulda communicated with you tango
No prob
should we go after whiskey?
Next round?
ok
we all gotta go in or it wont work
again?
Sure
yeah
Clearly Wiskey and Sierra are working together
yeah
RIP Zulu
"Alpha, Kilo and Sierra, sending you 1"
"Kilo and November, sending you 1"
"Oscar and Sierra, sending you 2"
"Papa, sending you 5"
"Juliett, sending you 2"
"November and Whiskey, sending you 4"
"Sierra, sending you 5"
"Kilo, sending you 5"
"November and Papa, sending you 2"
"Alpha, sending you 3"
"Kilo, sending you 6"
"Papa, sending you 8"
"Whiskey, sending you 1"
We are the most powerful group
"Alpha and Kilo, sending you 3"
We should add Sierra
Yes
Yes
Yes
Yes
"November, sending you 5"
"Whiskey, sending you 4"
"Alpha and Kilo, sending you 3"
"Alpha and Kilo, sending you 3"
"Alpha and Kilo, sending you 3"
"November, sending you 5"
"Alpha and Kilo, sending you 3"
"Whiskey, sending you 4"
"November, sending you 5"
"Whiskey, sending you 4"
"November, sending you 5"
"Whiskey, sending you 4"
"November, sending you 5"
"Whiskey, sending you 4"
Lima is not in a group
Oscar is not in a group
We are the most powerful group
We are the most powerful group
We are the most powerful group
"Alpha and Juliett, sending you 3"
"Alpha, Juliett and Papa, sending you 1"
"November, sending you 4"
"Kilo, sending you 6"
"Papa, Sierra and Whiskey, sending you 2"
"November and Sierra, sending you 2"
"Alpha and Kilo, sending you 5"
"Juliett and Papa, sending you 1"
Juliett did not give me 5 like they said
"Whiskey, sending you 2"
"Alpha and Kilo, sending you 5"
"Juliett and Papa, sending you 1"
"Whiskey, sending you 2"
"Kilo, Lima and Oscar, sending you 3"
"Sierra, sending you 5"
"Alpha and Kilo, sending you 5"
"Juliett and November, sending you 1"
We are the most powerful group
"Whiskey, sending you 2"
We are the most powerful group
Whiskey we want you to join our group
Yes
"Kilo, Sierra and Whiskey, sending you 2"
"November, sending you 5"
"Papa, sending you 3"
"Alpha and Kilo, sending you 1"
"November, sending you 4"
"Sierra, sending you 2"
November did not give me 3 like they said
Alpha we want you to join our group
We should drop Juliett
Yes
Yes
Yes
Yes
Yes
Yes
"Whiskey, sending you 3"
We are more powerful than Juliett and Oscar
We are the most powerful group
Whiskey we want you to join our group
Yes
"Alpha, Papa and Sierra, sending you 3"
"Alpha and November, sending you 3"
"November and Whiskey, sending you 4"
"Alpha, sending you 2"
"Kilo, sending you 4"
"Kilo, sending you 4"
"Papa and Whiskey, sending you 2"
Juliett did not give me 2 like they said
"November, Papa and Sierra, sending you 3"
"Alpha, Papa and Sierra, sending you 3"
"November and Whiskey, sending you 4"
We are the most powerful group
Sierra we want you to join our group
Yes
We are the most powerful group
We are the most powerful group
We are the most powerful group
"Alpha, sending you 2"
"Alpha and Papa, sending you 2"
"Alpha, sending you 2"
"Kilo, Sierra and Whiskey, sending you 3"
"Kilo, sending you 4"
"Kilo, Papa, Sierra and Whiskey, sending you 3"
"Kilo and Papa, sending you 4"
"November, sending you 2"
"November and Whiskey, sending you 3"
"November and Sierra, sending you 3"
"November, sending you 5"
"Alpha, Papa and Sierra, sending you 3"
"November and Whiskey, sending you 4"
We are the most powerful group
Papa did not give me 3 like they said
November did not give me 7 like they said
"Alpha and Papa, sending you 2"
"Alpha, November and Sierra, sending you 3"
"Alpha, Papa, Sierra and Whiskey, sending you 3"
"Kilo and Papa, sending you 4"
"Kilo, sending you 4"
"November, sending you 5"
"November and Whiskey, sending you 3"
November did not give me 7 like they said
We are the most powerful group
"Alpha, Papa and Sierra, sending you 3"
"November and Whiskey, sending you 4"
We are the most powerful group
Kilo we want you to join our group
Yes
We are the most powerful group
"Alpha, Papa, Sierra and Whiskey, sending you 3"
"November, sending you 5"
"Alpha and Papa, sending you 2"
"Kilo and Whiskey, sending you 3"
"Kilo, Papa, Sierra and Whiskey, sending you 3"
"Alpha, sending you 2"
"Alpha, sending you 2"
"November, sending you 2"
"Kilo, sending you 6"
"November, sending you 4"
"Kilo and Sierra, sending you 3"
We are the most powerful group
"November and Whiskey, sending you 4"
"November, Papa and Sierra, sending you 3"
November did not give me 4 like they said
We are the most powerful group
Papa did not give me 3 like they said
"Alpha, November, Papa and Sierra, sending you 3"
"Alpha, Papa and Sierra, sending you 3"
"Kilo, sending you 5"
"Alpha, sending you 2"
"Alpha, sending you 2"
"Kilo, Sierra and Whiskey, sending you 3"
"November and Whiskey, sending you 4"
"Kilo, November, Papa and Whiskey, sending you 3"
Papa did not give me 4 like they said
"Alpha, Papa and Sierra, sending you 3"
"Alpha, sending you 2"
"November and Whiskey, sending you 4"
"Alpha, sending you 2"
"Kilo, Sierra and Whiskey, sending you 3"
"Kilo, November, Papa and Whiskey, sending you 3"
"November, sending you 5"
"November, sending you 5"
We are the most powerful group
"Alpha, sending you 2"
"Kilo and Papa, sending you 3"
"November and Whiskey, sending you 4"
We should drop November and Sierra
Yes
Oscar is not in a group
We are the most powerful group
Alpha did not give me 3 like they said
We should replace Lima with Whiskey
Yes
Yes
Yes
Yes
We should replace Lima with Whiskey
Yes
No
Yes
Yes
"Alpha and Kilo, sending you 3"
We should drop Lima
Yes
Yes
Yes
Yes
"November, sending you 5"
We should drop Lima
Yes
Yes
Yes
Yes
"Sierra, sending you 4"
Kilo we want you to join our group
Yes
"Alpha, sending you 2"
"Alpha and Sierra, sending you 3"
"Kilo and Papa, sending you 6"
"Kilo, sending you 4"
